  0.140000001              24  -2.68342307E+24
  0.159999996              24   1.76116427E+24
  0.179999992              24  -8.10219695E+23
  0.199999988              24  -1.25778548E+23
  0.219999999              24   1.10482450E+24
  0.239999995              24  -2.24831050E+24
  0.259999990              24   3.65368319E+24
  0.280000001              24  -5.30098896E+24
  0.299999982              24   7.00835273E+24
  0.319999993              24  -8.46882930E+24
  0.340000004              24   9.35611942E+24
  0.359999985              24  -9.44818481E+24
  0.379999995              24   8.70955297E+24
  0.399999976              24  -7.29701891E+24
  0.419999987              24   5.49237163E+24
  0.439999998              24  -3.59821268E+24
  0.459999979              24   1.84632770E+24
  0.479999989              24  -3.60058179E+23
  0.500000000              24  -8.13646826E+23
  0.519999981              24   1.62315092E+24
  0.539999962              24  -1.93575578E+24
  0.560000002              24   1.52974929E+24
  0.579999983              24  -1.90204810E+23
  0.599999964              24  -2.11765091E+24
  0.620000005              24   5.08647696E+24
  0.639999986              24  -8.02653575E+24
  0.659999967              24   1.00137989E+25
  0.680000007              24  -1.02016744E+25
  0.699999988              24   8.18117827E+24
  0.719999969              24  -4.23414256E+24
  0.740000010              24  -6.46374777E+23
  0.759999990              24   5.00924909E+24
  0.779999971              24  -7.40586277E+24
  0.799999952              24   6.90035972E+24
  0.819999993              24  -3.43155557E+24
  0.839999974              24  -2.13271455E+24
  0.859999955              24   8.28889457E+24
  0.879999995              24  -1.34233175E+25
  0.899999976              24   1.63425862E+25
  0.919999957              24  -1.65816998E+25
  0.939999998              24   1.43837011E+25
  0.959999979              24  -1.04176327E+25
  0.979999959              24   5.42602503E+24

   1.99999996E-02          25   3.25742107E+25
   3.99999991E-02          25  -6.09277879E+25
   5.99999987E-02          25   8.14681636E+25
   7.99999982E-02          25  -9.18164642E+25
   9.99999940E-02          25   9.12613740E+25
  0.119999997              25  -8.09227488E+25
  0.140000001              25   6.34384543E+25
  0.159999996              25  -4.20886539E+25
  0.179999992              25   1.95386876E+25
  0.199999988              25   3.28773322E+24
  0.219999999              25  -2.75435392E+25
  0.239999995              25   5.55962454E+25
  0.259999990              25  -8.92004853E+25
  0.280000001              25   1.27599099E+26
  0.299999982              25  -1.66657423E+26
  0.319999993              25   1.99669495E+26
  0.340000004              25  -2.19576723E+26
  0.359999985              25   2.21564581E+26
  0.379999995              25  -2.04817372E+26
  0.399999976              25   1.72677739E+26
  0.419999987              25  -1.31257475E+26
  0.439999998              25   8.72463111E+25
  0.459999979              25  -4.59719610E+25
  0.479999989              25   1.05949244E+25
  0.500000000              25   1.72512682E+25
  0.519999981              25  -3.58500020E+25
  0.539999962              25   4.19668178E+25
  0.560000002              25  -3.08793700E+25
  0.579999983              25  -1.48702980E+24
  0.599999964              25   5.49546860E+25
  0.620000005              25  -1.21895651E+26
  0.639999986              25   1.86681899E+26
  0.659999967              25  -2.29085005E+26
  0.680000007              25   2.31037869E+26
  0.699999988              25  -1.84307397E+26
  0.719999969              25   9.57851613E+25
  0.740000010              25   1.22777263E+25
  0.759999990              25  -1.07932850E+26
  0.779999971              25   1.59602484E+26
  0.799999952              25  -1.47088010E+26
  0.819999993              25   6.92606710E+25
  0.839999974              25   5.48845884E+25
  0.859999955              25  -1.92547484E+26
  0.879999995              25   3.08314896E+26
  0.899999976              25  -3.75471079E+26
  0.919999957              25   3.82728840E+26
  0.939999998              25  -3.34158415E+26
  0.959999979              25   2.43613568E+26
  0.979999959              25  -1.27509494E+26

   1.99999996E-02          26  -7.55402139E+26
   3.99999991E-02          26   1.41343439E+27
   5.99999987E-02          26  -1.89153534E+27
   7.99999982E-02          26   2.13544896E+27
   9.99999940E-02          26  -2.12912586E+27
  0.119999997              26   1.89748552E+27
  0.140000001              26  -1.49836350E+27
  0.159999996              26   1.00262666E+27
  0.179999992              26  -4.67200613E+26
  0.199999988              26  -8.78392540E+25
  0.219999999              26   6.84775606E+26
  0.239999995              26  -1.36900696E+27
  0.259999990              26   2.17077654E+27
  0.280000001              26  -3.06650173E+27
  0.299999982              26   3.96198904E+27
  0.319999993              26  -4.71016271E+27
  0.340000004              26   5.15784541E+27
  0.359999985              26  -5.20045591E+27
  0.379999995              26   4.81941436E+27
  0.399999976              26  -4.08626195E+27
  0.419999987              26   3.13398612E+27
  0.439999998              26  -2.11101647E+27
  0.459999979              26   1.14018528E+27
  0.479999989              26  -3.01345956E+26
  0.500000000              26  -3.56233819E+26
  0.519999981              26   7.82388102E+26
  0.539999962              26  -8.99676928E+26
  0.560000002              26   6.08111418E+26
  0.579999983              26   1.67571570E+26
  0.599999964              26  -1.40312075E+27
  0.620000005              26   2.91202870E+27
  0.639999986              26  -4.34047107E+27
  0.659999967              26   5.24522572E+27
  0.680000007              26  -5.24063794E+27
  0.699999988              26   4.16217901E+27
  0.719999969              26  -2.17671477E+27
  0.740000010              26  -2.17116905E+26
  0.759999990              26   2.31547915E+27
  0.779999971              26  -3.42930875E+27
  0.799999952              26   3.12190690E+27
  0.819999993              26  -1.37276906E+27
  0.839999974              26  -1.40171525E+27
  0.859999955              26   4.48429310E+27
  0.879999995              26  -7.09573697E+27
  0.899999976              26   8.63694030E+27
  0.919999957              26  -8.83656595E+27
  0.939999998              26   7.75746212E+27
  0.959999979              26  -5.68698067E+27
  0.979999959              26   2.98894395E+27

   1.99999996E-02          27   1.75210894E+28
   3.99999991E-02          27  -3.27978553E+28
   5.99999987E-02          27   4.39331765E+28
   7.99999982E-02          27  -4.96867945E+28
   9.99999940E-02          27   4.96907896E+28
  0.119999997              27  -4.44928903E+28
  0.140000001              27   3.53568820E+28
  0.159999996              27  -2.38149815E+28
  0.179999992              27   1.10902274E+28
  0.199999988              27   2.36999518E+27
  0.219999999              27  -1.69802084E+28
  0.239999995              27   3.35907807E+28
  0.259999990              27  -5.26858609E+28
  0.280000001              27   7.35945540E+28
  0.299999982              27  -9.41670289E+28
  0.319999993              27   1.11165829E+29
  0.340000004              27  -1.21256582E+29
  0.359999985              27   1.22163125E+29
  0.379999995              27  -1.13465253E+29
  0.399999976              27   9.67007674E+28
  0.419999987              27  -7.47738281E+28
  0.439999998              27   5.09902621E+28
  0.459999979              27  -2.81893970E+28
  0.479999989              27   8.36517520E+27
  0.500000000              27   7.10320244E+27
  0.519999981              27  -1.68469055E+28
  0.539999962              27   1.90369065E+28
  0.560000002              27  -1.15689396E+28
  0.579999983              27  -6.89588170E+27
  0.599999964              27   3.53833910E+28
  0.620000005              27  -6.93857780E+28
  0.639999986              27   1.00898252E+29
  0.659999967              27  -1.20202021E+29
  0.680000007              27   1.19063619E+29
  0.699999988              27  -9.42235084E+28
  0.719999969              27   4.96888535E+28
  0.740000010              27   3.36412180E+27
  0.759999990              27  -4.94181721E+28
  0.779999971              27   7.34207143E+28
  0.799999952              27  -6.59149141E+28
  0.819999993              27   2.65380421E+28
  0.839999974              27   3.55667511E+28
  0.859999955              27  -1.04678450E+29
  0.879999995              27   1.63608691E+29
  0.899999976              27  -1.98901713E+29
  0.919999957              27   2.04085530E+29
  0.939999998              27  -1.79982987E+29
  0.959999979              27   1.32565318E+29
  0.979999959              27  -6.99164822E+28

   1.99999996E-02          28  -4.06479131E+29
   3.99999991E-02          28   7.61264518E+29
   5.99999987E-02          28  -1.02076060E+30
   7.99999982E-02          28   1.15654790E+30
   9.99999940E-02          28  -1.16006708E+30
  0.119999997              28   1.04321617E+30
  0.140000001              28  -8.33528361E+29
  0.159999996              28   5.64166692E+29
  0.179999992              28  -2.61568782E+29
  0.199999988              28  -6.40673260E+28
  0.219999999              28   4.20027260E+29
  0.239999995              28  -8.21706880E+29
  0.259999990              28   1.27579574E+30
  0.280000001              28  -1.76416792E+30
  0.299999982              28   2.23767318E+30
  0.319999993              28  -2.62480463E+30
  0.340000004              28   2.85275666E+30
  0.359999985              28  -2.87188730E+30
  0.379999995              28   2.67274972E+30
  0.399999976              28  -2.28855309E+30
  0.419999987              28   1.78296792E+30
  0.439999998              28  -1.22990824E+30
  0.459999979              28   6.95149573E+29
  0.479999989              28  -2.27988222E+29
  0.500000000              28  -1.34697646E+29
  0.519999981              28   3.57115100E+29
  0.539999962              28  -3.96523438E+29
  0.560000002              28   2.08924218E+29
  0.579999983              28   2.28142965E+29
  0.599999964              28  -8.83669315E+29
  0.620000005              28   1.64969670E+30
  0.639999986              28  -2.34525353E+30
  0.659999967              28   2.75708469E+30
  0.680000007              28  -2.70939135E+30
  0.699999988              28   2.13827334E+30
  0.719999969              28  -1.13929305E+30
  0.740000010              28  -3.69956424E+28
  0.759999990              28   1.04821424E+30
  0.779999971              28  -1.56516996E+30
  0.799999952              28   1.38276376E+30
  0.819999993              28  -4.94863508E+29
  0.839999974              28  -8.97395156E+29
  0.859999955              28   2.44864872E+30
  0.879999995              28  -3.77887604E+30
  0.899999976              28   4.58545866E+30
  0.919999957              28  -4.71501289E+30
  0.939999998              28   4.17387200E+30
  0.959999979              28  -3.08637281E+30
  0.979999959              28   1.63257272E+30

   1.99999996E-02          29   9.43241280E+30
   3.99999991E-02          29  -1.76747905E+31
   5.99999987E-02          29   2.37250749E+31
   7.99999982E-02          29  -2.69304740E+31
   9.99999940E-02          29   2.70892979E+31
  0.119999997              29  -2.44569562E+31
  0.140000001              29   1.96317198E+31
  0.159999996              29  -1.33322733E+31
  0.179999992              29   6.13366165E+30
  0.199999988              29   1.72713973E+30
  0.219999999              29  -1.03664023E+31
  0.239999995              29   2.00485224E+31
  0.259999990              29  -3.08333677E+31
  0.280000001              29   4.22471120E+31
  0.299999982              29  -5.31643215E+31
  0.319999993              29   6.20004377E+31
  0.340000004              29  -6.71610277E+31
  0.359999985              29   6.75611192E+31
  0.379999995              29  -6.29893728E+31
  0.399999976              29   5.41665983E+31
  0.419999987              29  -4.24945163E+31
  0.439999998              29   2.96321790E+31
  0.459999979              29  -1.71060731E+31
  0.479999989              29   6.12468900E+30
  0.500000000              29   2.35606586E+30
  0.519999981              29  -7.42695598E+30
  0.539999962              29   8.09776535E+30
  0.560000002              29  -3.45500663E+30
  0.579999983              29  -6.84080105E+30
  0.599999964              29   2.18986951E+31
  0.620000005              29  -3.91522813E+31
  0.639999986              29   5.45127960E+31
  0.659999967              29  -6.32980019E+31
  0.680000007              29   6.17539909E+31
  0.699999988              29  -4.86444186E+31
  0.719999969              29   2.62348557E+31
  0.740000010              29  -1.43792659E+29
  0.759999990              29  -2.20680003E+31
  0.779999971              29   3.31930676E+31
  0.799999952              29  -2.87769922E+31
  0.819999993              29   8.72448398E+30
  0.839999974              29   2.25312026E+31
  0.859999955              29  -5.73861564E+31
  0.879999995              29   8.74202404E+31
  0.899999976              29  -1.05819579E+32
  0.919999957              29   1.08968473E+32
  0.939999998              29  -9.67581865E+31
  0.959999979              29   7.17835683E+31
  0.979999959              29  -3.80644173E+31

   1.99999996E-02          30  -2.18940180E+32
   3.99999991E-02          30   4.10494379E+32
   5.99999987E-02          30  -5.51621284E+32
   7.99999982E-02          30   6.27290292E+32
   9.99999940E-02          30  -6.32698388E+32
  0.119999997              30   5.73261327E+32
  0.140000001              30  -4.61947461E+32
  0.159999996              30   3.14354795E+32
  0.179999992              30  -1.43069195E+32
  0.199999988              30  -4.63167335E+31
  0.219999999              30   2.55311516E+32
  0.239999995              30  -4.88056584E+32
  0.259999990              30   7.43931401E+32
  0.280000001              30  -1.01082740E+33
  0.299999982              30   1.26293683E+33
  0.319999993              30  -1.46503859E+33
  0.340000004              30   1.58211151E+33
  0.359999985              30  -1.59039286E+33
  0.379999995              30   1.48517601E+33
  0.399999976              30  -1.28219013E+33
  0.419999987              30   1.01242930E+33
  0.439999998              30  -7.13273816E+32
  0.459999979              30   4.20200255E+32
  0.479999989              30  -1.62621471E+32
  0.500000000              30  -3.52339254E+31
  0.519999981              30   1.50746434E+32
  0.539999962              30  -1.61136562E+32
  0.560000002              30   4.75886008E+31
  0.579999983              30   1.93942263E+32
  0.599999964              30  -5.39291750E+32
  0.620000005              30   9.27823061E+32
  0.639999986              30  -1.26721144E+33
  0.659999967              30   1.45459440E+33
  0.680000007              30  -1.40981099E+33
  0.699999988              30   1.10934113E+33
  0.719999969              30  -6.06627177E+32
  0.740000010              30   2.76964615E+31
  0.759999990              30   4.60339996E+32
  0.779999971              30  -6.99501501E+32
  0.799999952              30   5.92920125E+32
  0.819999993              30  -1.39367754E+32
  0.839999974              30  -5.63244304E+32
  0.859999955              30   1.34713734E+33
  0.879999995              30  -2.02536863E+33
  0.899999976              30   2.44435454E+33
  0.919999957              30  -2.51924852E+33
  0.939999998              30   2.24241944E+33
  0.959999979              30  -1.66815237E+33
  0.979999959              30   8.86388125E+32

   1.99999996E-02          31   5.08340208E+33
   3.99999991E-02          31  -9.53669516E+33
   5.99999987E-02          31   1.28297989E+34
   7.99999982E-02          31  -1.46158356E+34
   9.99999940E-02          31   1.47794789E+34
  0.119999997              31  -1.34340411E+34
  0.140000001              31   1.08599974E+34
  0.159999996              31  -7.39643424E+33
  0.179999992              31   3.32053338E+33
  0.199999988              31   1.23415689E+33
  0.219999999              31  -6.27591529E+33
  0.239999995              31   1.18579182E+34
  0.259999990              31  -1.79232363E+34
  0.280000001              31   2.41674418E+34
  0.299999982              31  -2.99979363E+34
  0.319999993              31   3.46294959E+34
  0.340000004              31  -3.72907302E+34
  0.359999985              31   3.74600656E+34
  0.379999995              31  -3.50331683E+34
  0.399999976              31   3.03552207E+34
  0.419999987              31  -2.41145867E+34
  0.439999998              31   1.71565838E+34
  0.459999979              31  -1.03066481E+34
  0.479999989              31   4.27618657E+33
  0.500000000              31   3.30971161E+32
  0.519999981              31  -2.96089942E+33
  0.539999962              31   3.09266452E+33
  0.560000002              31  -3.42233282E+32
  0.579999983              31  -5.30348059E+33
  0.599999964              31   1.32128881E+34
  0.620000005              31  -2.19606106E+34
  0.639999986              31   2.94630398E+34
  0.659999967              31  -3.34592266E+34
  0.680000007              31   3.22374243E+34
  0.699999988              31  -2.53601623E+34
  0.719999969              31   1.40826969E+34
  0.740000010              31  -1.23280414E+33
  0.759999990              31  -9.49269134E+33
  0.779999971              31   1.46271430E+34
  0.799999952              31  -1.20615147E+34
  0.819999993              31   1.78820299E+33
  0.839999974              31   1.40258693E+34
  0.859999955              31  -3.16709083E+34
  0.879999995              31   4.69885643E+34
  0.899999976              31  -5.65139336E+34
  0.919999957              31   5.82636975E+34
  0.939999998              31  -5.19590768E+34
  0.959999979              31   3.87387982E+34
  0.979999959              31  -2.06194153E+34

   1.99999996E-02          32  -1.18063471E+35
   3.99999991E-02          32   2.21629495E+35
   5.99999987E-02          32  -2.98496024E+35
   7.99999982E-02          32   3.40640098E+35
   9.99999940E-02          32  -3.45275738E+35
  0.119999997              32   3.14738194E+35
  0.140000001              32  -2.55080437E+35
  0.159999996              32   1.73687305E+35
  0.179999992              32  -7.67003682E+34
  0.199999988              32  -3.26639417E+34
  0.219999999              32   1.53998493E+35
  0.239999995              32  -2.87610748E+35
  0.259999990              32   4.31275730E+35
  0.280000001              32  -5.77432912E+35
  0.299999982              32   7.12457112E+35
  0.319999993              32  -8.18793428E+35
  0.340000004              32   8.79403131E+35
  0.359999985              32  -8.82815171E+35
  0.379999995              32   8.26727020E+35
  0.399999976              32  -7.18758524E+35
  0.419999987              32   5.74266480E+35
  0.439999998              32  -4.12433450E+35
  0.459999979              32   2.52481258E+35
  0.479999989              32  -1.11524127E+35
  0.500000000              32   4.41437627E+33
  0.519999981              32   5.54480672E+34
  0.539999962              32  -5.62102223E+34
  0.560000002              32  -9.88191826E+33
  0.579999983              32   1.41431619E+35
  0.599999964              32  -3.22348772E+35
  0.620000005              32   5.19271558E+35
  0.639999986              32  -6.85198901E+35
  0.659999967              32   7.70409027E+35
  0.680000007              32  -7.38351490E+35
  0.699999988              32   5.81142613E+35
  0.719999969              32  -3.28157067E+35
  0.740000010              32   4.28647831E+34
  0.759999990              32   1.92880566E+35
  0.779999971              32  -3.02925928E+35
  0.799999952              32   2.41303333E+35
  0.819999993              32  -8.28711848E+33
  0.839999974              32  -3.48064411E+35
  0.859999955              32   7.45555628E+35
  0.879999995              32  -1.09152378E+36
  0.899999976              32   1.30773688E+36
  0.919999957              32  -1.34798891E+36
  0.939999998              32   1.20379492E+36
  0.959999979              32  -8.99111770E+35
  0.979999959              32   4.79240776E+35

   1.99999996E-02          33   2.74291416E+36
   3.99999991E-02          33  -5.15223593E+36
   5.99999987E-02          33   6.94688882E+36
   7.99999982E-02          33  -7.94093478E+36
   9.99999940E-02          33   8.06678523E+36
  0.119999997              33  -7.37171529E+36
  0.140000001              33   5.98608445E+36
  0.159999996              33  -4.07103392E+36
  0.179999992              33   1.76345030E+36
  0.199999988              33   8.58748666E+35
  0.219999999              33  -3.77269932E+36
  0.239999995              33   6.96548715E+36
  0.259999990              33  -1.03661938E+37
  0.280000001              33   1.37888086E+37
  0.299999982              33  -1.69196723E+37
  0.319999993              33   1.93652505E+37
  0.340000004              33  -2.07481901E+37
  0.359999985              33   2.08156874E+37
  0.379999995              33  -1.95171961E+37
  0.399999976              33   1.70219324E+37
  0.419999987              33  -1.36740152E+37
  0.439999998              33   9.91015837E+36
  0.459999979              33  -6.17826916E+36
  0.479999989              33   2.88812512E+36
  0.500000000              33  -4.01240690E+35
  0.519999981              33  -9.61376866E+35
  0.539999962              33   9.31205990E+35
  0.560000002              33   6.46275808E+35
  0.579999983              33  -3.70290533E+36
  0.599999964              33   7.83640558E+36
  0.620000005              33  -1.22687966E+37
  0.639999986              33   1.59402905E+37
  0.659999967              33  -1.77568947E+37
  0.680000007              33   1.69382396E+37
  0.699999988              33  -1.33488184E+37
  0.719999969              33   7.67385221E+36
  0.740000010              33  -1.33842306E+36
  0.759999990              33  -3.84350838E+36
  0.779999971              33   6.19729723E+36
  0.799999952              33  -4.72006976E+36
  0.819999993              33  -5.71954879E+35
  0.839999974              33   8.61066882E+36
  0.859999955              33  -1.75713157E+37
  0.879999995              33   2.53856008E+37
  0.899999976              33  -3.02859298E+37
  0.919999957              33   3.11989450E+37
  0.939999998              33  -2.78880216E+37
  0.959999979              33   2.08587571E+37
  0.979999959              33  -1.11307176E+37

   1.99999996E-02          34  -6.37449868E+37
   3.99999991E-02          34   1.19811986E+38
   5.99999987E-02          34  -1.61721529E+38
   7.99999982E-02          34   1.85156211E+38
   9.99999940E-02          34  -1.88472101E+38
  0.119999997              34   1.72605172E+38
  0.140000001              34  -1.40357155E+38
  0.159999996              34   9.52514892E+37
  0.179999992              34  -4.03564631E+37
  0.199999988              34  -2.24334149E+37
  0.219999999              34   9.22875193E+37
  0.239999995              34  -1.68471191E+38
  0.259999990              34   2.48925567E+38
  0.280000001              34  -3.29107936E+38
  0.299999982              34         Infinity
  0.319999993              34        -Infinity
  0.340000004              34         Infinity
  0.359999985              34        -Infinity
  0.379999995              34         Infinity
  0.399999976              34        -Infinity
  0.419999987              34   3.25576748E+38
  0.439999998              34  -2.38043608E+38
  0.459999979              34   1.51039372E+38
  0.479999989              34  -7.43353760E+37
  0.500000000              34   1.66564446E+37
  0.519999981              34   1.43681173E+37
  0.539999962              34  -1.26782503E+37
  0.560000002              34  -2.47552945E+37
  0.579999983              34   9.56001641E+37
  0.599999964              34  -1.89941805E+38
  0.620000005              34   2.89695522E+38
  0.639999986              34        -Infinity
  0.659999967              34         Infinity
  0.680000007              34        -Infinity
  0.699999988              34   3.07336980E+38
  0.719999969              34  -1.80044557E+38
  0.740000010              34   3.93315169E+37
  0.759999990              34   7.45683093E+37
  0.779999971              34  -1.24791277E+38
  0.799999952              34   8.94391895E+37
  0.819999993              34   3.08937252E+37
  0.839999974              34  -2.12418122E+38
  0.859999955              34         Infinity
  0.879999995              34        -Infinity
  0.899999976              34         Infinity
  0.919999957              34        -Infinity
  0.939999998              34         Infinity
  0.959999979              34        -Infinity
  0.979999959              34   2.58370477E+38

   1.99999996E-02          35         Infinity
   3.99999991E-02          35        -Infinity
   5.99999987E-02          35         Infinity
   7.99999982E-02          35        -Infinity
   9.99999940E-02          35         Infinity
  0.119999997              35        -Infinity
  0.140000001              35         Infinity
  0.159999996              35        -Infinity
  0.179999992              35         Infinity
  0.199999988              35         Infinity
  0.219999999              35        -Infinity
  0.239999995              35         Infinity
  0.259999990              35        -Infinity
  0.280000001              35         Infinity
  0.299999982              35        -Infinity
  0.319999993              35         Infinity
  0.340000004              35        -Infinity
  0.359999985              35         Infinity
  0.379999995              35        -Infinity
  0.399999976              35         Infinity
  0.419999987              35        -Infinity
  0.439999998              35         Infinity
  0.459999979              35        -Infinity
  0.479999989              35         Infinity
  0.500000000              35        -Infinity
  0.519999981              35  -1.40369628E+38
  0.539999962              35   8.08800228E+37
  0.560000002              35         Infinity
  0.579999983              35        -Infinity
  0.599999964              35         Infinity
  0.620000005              35        -Infinity
  0.639999986              35         Infinity
  0.659999967              35        -Infinity
  0.680000007              35         Infinity
  0.699999988              35        -Infinity
  0.719999969              35         Infinity
  0.740000010              35        -Infinity
  0.759999990              35        -Infinity
  0.779999971              35         Infinity
  0.799999952              35        -Infinity
  0.819999993              35        -Infinity
  0.839999974              35         Infinity
  0.859999955              35        -Infinity
  0.879999995              35         Infinity
  0.899999976              35        -Infinity
  0.919999957              35         Infinity
  0.939999998              35        -Infinity
  0.959999979              35         Infinity
  0.979999959              35        -Infinity

   1.99999996E-02          36        -Infinity
   3.99999991E-02          36         Infinity
   5.99999987E-02          36        -Infinity
   7.99999982E-02          36         Infinity
   9.99999940E-02          36        -Infinity
  0.119999997              36         Infinity
  0.140000001              36        -Infinity
  0.159999996              36         Infinity
  0.179999992              36              NaN
  0.199999988              36              NaN
  0.219999999              36         Infinity
  0.239999995              36        -Infinity
  0.259999990              36         Infinity
  0.280000001              36        -Infinity
  0.299999982              36         Infinity
  0.319999993              36        -Infinity
  0.340000004              36         Infinity
  0.359999985              36        -Infinity
  0.379999995              36         Infinity
  0.399999976              36        -Infinity
  0.419999987              36         Infinity
  0.439999998              36        -Infinity
  0.459999979              36         Infinity
  0.479999989              36        -Infinity
  0.500000000              36         Infinity
  0.519999981              36              NaN
  0.539999962              36              NaN
  0.560000002              36        -Infinity
  0.579999983              36         Infinity
  0.599999964              36        -Infinity
  0.620000005              36         Infinity
  0.639999986              36        -Infinity
  0.659999967              36         Infinity
  0.680000007              36        -Infinity
  0.699999988              36         Infinity
  0.719999969              36        -Infinity
  0.740000010              36              NaN
  0.759999990              36              NaN
  0.779999971              36        -Infinity
  0.799999952              36              NaN
  0.819999993              36              NaN
  0.839999974              36        -Infinity
  0.859999955              36         Infinity
  0.879999995              36        -Infinity
  0.899999976              36         Infinity
  0.919999957              36        -Infinity
  0.939999998              36         Infinity
  0.959999979              36        -Infinity
  0.979999959              36         Infinity

   1.99999996E-02          37         Infinity
   3.99999991E-02          37        -Infinity
   5.99999987E-02          37         Infinity
   7.99999982E-02          37        -Infinity
   9.99999940E-02          37         Infinity
  0.119999997              37        -Infinity
  0.140000001              37         Infinity
  0.159999996              37              NaN
  0.179999992              37              NaN
  0.199999988              37              NaN
  0.219999999              37              NaN
  0.239999995              37         Infinity
  0.259999990              37        -Infinity
  0.280000001              37         Infinity
  0.299999982              37        -Infinity
  0.319999993              37         Infinity
  0.340000004              37        -Infinity
  0.359999985              37         Infinity
  0.379999995              37        -Infinity
  0.399999976              37         Infinity
  0.419999987              37        -Infinity
  0.439999998              37         Infinity
  0.459999979              37        -Infinity
  0.479999989              37         Infinity
  0.500000000              37              NaN
  0.519999981              37              NaN
  0.539999962              37              NaN
  0.560000002              37              NaN
  0.579999983              37        -Infinity
  0.599999964              37         Infinity
  0.620000005              37        -Infinity
  0.639999986              37         Infinity
  0.659999967              37        -Infinity
  0.680000007              37         Infinity
  0.699999988              37        -Infinity
  0.719999969              37              NaN
  0.740000010              37              NaN
  0.759999990              37              NaN
  0.779999971              37              NaN
  0.799999952              37              NaN
  0.819999993              37              NaN
  0.839999974              37              NaN
  0.859999955              37        -Infinity
  0.879999995              37         Infinity
  0.899999976              37        -Infinity
  0.919999957              37         Infinity
  0.939999998              37        -Infinity
  0.959999979              37         Infinity
  0.979999959              37        -Infinity

   1.99999996E-02          38        -Infinity
   3.99999991E-02          38         Infinity
   5.99999987E-02          38        -Infinity
   7.99999982E-02          38         Infinity
   9.99999940E-02          38        -Infinity
  0.119999997              38         Infinity
  0.140000001              38              NaN
  0.159999996              38              NaN
  0.179999992              38              NaN
  0.199999988              38              NaN
  0.219999999              38              NaN
  0.239999995              38              NaN
  0.259999990              38         Infinity
  0.280000001              38        -Infinity
  0.299999982              38         Infinity
  0.319999993              38        -Infinity
  0.340000004              38         Infinity
  0.359999985              38        -Infinity
  0.379999995              38         Infinity
  0.399999976              38        -Infinity
  0.419999987              38         Infinity
  0.439999998              38        -Infinity
  0.459999979              38         Infinity
  0.479999989              38              NaN
  0.500000000              38              NaN
  0.519999981              38              NaN
  0.539999962              38              NaN
  0.560000002              38              NaN
  0.579999983              38              NaN
  0.599999964              38        -Infinity
  0.620000005              38         Infinity
  0.639999986              38        -Infinity
  0.659999967              38         Infinity
  0.680000007              38        -Infinity
  0.699999988              38              NaN
  0.719999969              38              NaN
  0.740000010              38              NaN
  0.759999990              38              NaN
  0.779999971              38              NaN
  0.799999952              38              NaN
  0.819999993              38              NaN
  0.839999974              38              NaN
  0.859999955              38              NaN
  0.879999995              38        -Infinity
  0.899999976              38         Infinity
  0.919999957              38        -Infinity
  0.939999998              38         Infinity
  0.959999979              38        -Infinity
  0.979999959              38         Infinity

   1.99999996E-02          39         Infinity
   3.99999991E-02          39        -Infinity
   5.99999987E-02          39         Infinity
   7.99999982E-02          39        -Infinity
   9.99999940E-02          39         Infinity
  0.119999997              39              NaN
  0.140000001              39              NaN
  0.159999996              39              NaN
  0.179999992              39              NaN
  0.199999988              39              NaN
  0.219999999              39              NaN
  0.239999995              39              NaN
  0.259999990              39              NaN
  0.280000001              39         Infinity
  0.299999982              39        -Infinity
  0.319999993              39         Infinity
  0.340000004              39        -Infinity
  0.359999985              39         Infinity
  0.379999995              39        -Infinity
  0.399999976              39         Infinity
  0.419999987              39        -Infinity
  0.439999998              39         Infinity
  0.459999979              39              NaN
  0.479999989              39              NaN
  0.500000000              39              NaN
  0.519999981              39              NaN
  0.539999962              39              NaN
  0.560000002              39              NaN
  0.579999983              39              NaN
  0.599999964              39              NaN
  0.620000005              39        -Infinity
  0.639999986              39         Infinity
  0.659999967              39        -Infinity
  0.680000007              39              NaN
  0.699999988              39              NaN
  0.719999969              39              NaN
  0.740000010              39              NaN
  0.759999990              39              NaN
  0.779999971              39              NaN
  0.799999952              39              NaN
  0.819999993              39              NaN
  0.839999974              39              NaN
  0.859999955              39              NaN
  0.879999995              39              NaN
  0.899999976              39        -Infinity
  0.919999957              39         Infinity
  0.939999998              39        -Infinity
  0.959999979              39         Infinity
  0.979999959              39        -Infinity

   1.99999996E-02          40        -Infinity
   3.99999991E-02          40         Infinity
   5.99999987E-02          40        -Infinity
   7.99999982E-02          40         Infinity
   9.99999940E-02          40              NaN
  0.119999997              40              NaN
  0.140000001              40              NaN
  0.159999996              40              NaN
  0.179999992              40              NaN
  0.199999988              40              NaN
  0.219999999              40              NaN
  0.239999995              40              NaN
  0.259999990              40              NaN
  0.280000001              40              NaN
  0.299999982              40         Infinity
  0.319999993              40        -Infinity
  0.340000004              40         Infinity
  0.359999985              40        -Infinity
  0.379999995              40         Infinity
  0.399999976              40        -Infinity
  0.419999987              40         Infinity
  0.439999998              40              NaN
  0.459999979              40              NaN
  0.479999989              40              NaN
  0.500000000              40              NaN
  0.519999981              40              NaN
  0.539999962              40              NaN
  0.560000002              40              NaN
  0.579999983              40              NaN
  0.599999964              40              NaN
  0.620000005              40              NaN
  0.639999986              40        -Infinity
  0.659999967              40              NaN
  0.680000007              40              NaN
  0.699999988              40              NaN
  0.719999969              40              NaN
